UWI,Well Name,Province,Licence Date,Licence Number,Licensee (Parent),Licensee,Operator (Parent),Operator,Well Type (Detailed),Well Type (Simple),Well Profile,Lahee Class,Field,Pool,Formation,Oil Sands Deposit,Oil Sands Area,PSAC Region,Agent,Confidential,Confidential Release Date,Abandonment Date,Survey System,Surface Owner,Regulatory Agency,Unit Name,Unit ID,Unitized Well,Oprhan Well Flag,Status (Detailed),Status (Simple),Suspension Status,Months Since Volumetric Activity,Last Production Date,Last Injection Date,Non Compliance - Directive 13 Compliance Status,Non Compliance - Notes,Non Compliance - Downhole Operation Not Reported,Non Compliance - Failure Repair Not Submitted,Non Compliance - Inactive Greater Than 10 years,Non Compliance - Inspection Overdue,Non Compliance - Suspension Not Reported,Non Compliance - Incorrect Risk Class,Non Compliance - Inactive Reported as Reactivated,Spud Date,Completion Date,Final Drill Date,Rig Release Date,Ground Elevation,Total Depth (TD),Total Vertical Depth (TVD),Drilling Contractor,No. of Days Drilling,Meters Drilled per Day,Surface Longitude,Surface Latitude,Surface Location,Surface LSD,Surface Quarter Section,Surface Section,Surface Township,Surface Range,Surface Township Range,Surface Meridian,Surface Quarter Unit,Surface Unit,Surface Block,Surface NTS Map Sheet,Surface Series,Surface Area,Surface Sheet,Bottom Hole Location,Bottom Hole LSD,Bottom Hole QuarterSection,Bottom Hole Section,Bottom Hole Township,Bottom Hole Range,Bottom Hole TownshipRange,Bottom Hole Meridian,Bottom Hole QuarterUnit,Bottom Hole Unit,Bottom Hole Block,Bottom Hole NTS Map Sheet,Bottom Hole Series,Bottom Hole Area,Bottom Hole Sheet,Estimated LLR (Well),Estimated Liabilities (Well) (C$),Estimated Assets (Well) (C$),LLR Assessed Flag (Well),LLR Notes (Well),Abandoned Flag (Well),Estimated Abandonment Cost (Well) (C$),Reclaimed Flag (Well),Estimated Reclamation Cost (Well) (C$),Active Flag (Well),Completion Type (Well),New Well Flag (Well),Related UWIs (Licence),Estimated LLR (Licence),Estimated Liabilities (Licence) (C$),Estimated Assets (Licence) (C$),Estimated Abandonment Cost (Licence) (C$),Estimated Reclamation Cost (Licence) (C$),Abandonment Cost Area,Reclamation Cost Area,BGWP Required Flag (AB),Gas Migration Cost Required Flag (AB),Surface Casing Vent Flow Cost Required Flag (AB),Swab Well Flag (SK),Well Reclamation Exemption Flag (SK),Casing Required (m) (AB),Legacy Well Flag (BC),Reclamation Well Classification (BC),Current Production Month,Current Operating Days,Current Production - BOE (boe/d),Current Production - Oil (bbls/d),Current Production - Condensate (bbls/d),Current Production - Gas (MMcf/d),Current Production - Water (bbls/d),Current Injection - Gas (MMCf/d),Current Injection - Water (bbls/d),Current Injection - Steam (bbls/d),Cumulative Production - BOE (BOE),Cumulative Production - Oil (bbls),Cumulative Production - Condensate (bbls),Cumulative Production - Gas (MMcf),Cumulative Production - Water (bbls),Cumulative Injection - Gas (MMcf),Cumulative Injection - Water (bbls),Cumulative Injection - Steam (bbls),
"103083401205W400","ENERMARK ET AL HZ MEDHAT 8-34-12-5","Alberta","2005-08-16","0336507","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","MEDICINE HAT GLAUCONITIC C" EAST UNIT"","AB UN 086       828","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2005-09-06","","2005-09-20","2005-09-22","735.4","1660","851.77","Champion Drilling Inc.","14","118.57","-110.5977300000","50.0481700000","01-03-013-05-W4","01","SE","03","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","08-34-012-05-W4","08","SE","34","012","05","012-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","30.39","113015","3434982.03","Yes","LLR Assessed - Abandonment Required (Assets)","No","96515","No","16500","Active","Tubing and Rods","No","103083401205W400","30.39","113015","3434982.03","96515","16500","Medicine Hat","Grassland Area East","Yes","No","No","","","72.1","","","MAR 2018","30.79","82.74","80.35","0","0.0144","839.73","0","0","0","314939.99","312451.48","0","14.9311","1374114.99","0","0","0"
"102103401205W400","PWEI 02 MEDHAT 10-34-12-5","Alberta","1997-05-26","0201732","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","MEDICINE HAT GLAUCONITIC C" EAST UNIT"","AB UN 086       828","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1997-09-30","","1997-10-08","1997-10-09","746.9","1704","861.1","Tri-City Drilling Inc.","8","213","-110.6031230000","50.0490410000","02-03-013-05-W4","02","SE","03","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","10-34-012-05-W4","10","NE","34","012","05","012-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","33.98","113015","3840384.04","Yes","LLR Assessed - Abandonment Required (Assets)","No","96515","No","16500","Active","Tubing and Rods","No","102103401205W400","33.98","113015","3840384.04","96515","16500","Medicine Hat","Grassland Area East","Yes","No","No","","","62.4","","","MAR 2018","30.79","91.49","88.87","0","0.0157","881.89","0","0","0","402799.97","393534.55","0","55.5926","2057586.05","0","0","0"
"102113401205W400","ENERMARK ETAL HZ MEDHAT 11-34-12-5","Alberta","1996-04-02","0187082","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","MEDICINE HAT GLAUCONITIC C" EAST UNIT"","AB UN 086       828","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1996-04-02","","1996-04-10","1996-04-11","752.8","1676","864.82","Precision Drilling Corporation","8","209.5","-110.6098350000","50.0491130000","03-03-013-05-W4","03","SW","03","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","11-34-012-05-W4","11","NW","34","012","05","012-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","26.99","113015","3049771.83","Yes","LLR Assessed - Abandonment Required (Assets)","No","96515","No","16500","Active","Tubing and Rods","No","102113401205W400","26.99","113015","3049771.83","96515","16500","Medicine Hat","Grassland Area East","Yes","No","No","","","116.1","","","MAR 2018","30.79","77.6","75.4","0","0.0132","1845.93","0","0","0","508998.54","464696.71","0","265.811","6016255.34","0","0","0"
"106043501205W400","ENERPLUS CORP HZ MEDHAT 4-35-12-5","Alberta","2012-01-25","0443329","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","MEDICINE HAT GLAUCONITIC C" EAST UNIT"","AB UN 086       828","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2012-07-03","","2012-07-11","2012-07-13","741.3","2555","854.66","Quintera Drilling Ltd.","8","319.38","-110.5919520000","50.0501410000","04-02-013-05-W4","04","SW","02","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","04-35-012-05-W4","04","SW","35","012","05","012-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","33.33","101503","3382588.16","Yes","LLR Assessed - Abandonment Required (Assets)","No","85003","No","16500","Active","Tubing and Rods","No","106043501205W400","33.33","101503","3382588.16","85003","16500","Medicine Hat","Grassland Area East","No","No","No","","","0","","","MAR 2018","30.79","61.92","60.12","0","0.0108","561.62","0","0","0","331367.85","327223.07","0","24.8687","1900511.5","0","0","0"
"100073101213W400","CNRL GRDFKS 7-31-12-13","Alberta","2008-01-07","0390916","Canadian Natural Resources Limited","Canadian Natural Resources Limited","Canadian Natural Resources Limited","Canadian Natural Resources Limited","Crude Oil","Oil","Vertical","Development","Grand Forks","Sawtooth OO","Sawtooth","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2008-02-16","","2008-02-21","2008-02-23","773.1","982","982","Trailblazer Drilling Corp.","5","196.4","-111.7645500000","50.0387310000","07-31-012-13-W4","07","SE","31","012","13","012-13-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","07-31-012-13-W4","07","SE","31","012","13","012-13-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","29.8","62493","1862312.7","Yes","LLR Assessed - Abandonment Required (Assets)","No","45993","No","16500","Active","Tubing and Rods","No","100073101213W400","29.8","62493","1862312.7","45993","16500","Medicine Hat","Grassland Area East","No","No","No","","","0","","","MAR 2018","30.96","51.04","47.9","0","0.0188","3229.95","0","0","0","170833.89","158111.73","0","76.3329","7658854.22","0","0","0"
"102083201219W400","BARRICK 102 RETLAW 8-32-12-19","Alberta","2005-10-07","0339615","Canadian Natural Resources Limited","Canadian Natural Resources Limited","Canadian Natural Resources Limited","Canadian Natural Resources Limited","Crude Oil","Oil","Directional","Development","Retlaw","Rundle C","Rundle","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2005-11-07","","2005-11-11","2005-11-13","835.2","1188","1177.22","Quintera Drilling Ltd.","4","297","-112.5564150000","50.0387230000","08-32-012-19-W4","08","SE","32","012","19","012-19-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","08-32-012-19-W4","08","SE","32","012","19","012-19-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","7.79","291302","2268572.49","Yes","LLR Assessed - Abandonment Required (Assets)","No","266052","No","25250","Active","Tubing and Rods","No","102083201219W400","7.79","291302","2268572.49","266052","25250","Calgary/Edmonton","Grassland Area West","Yes","No","Yes","","","42.06","","","MAR 2018","30.96","53.46","36.3","0","0.103","3059.05","0","0","0","226510.64","171683.24","0","328.9644","6874009.2","0","0","0"
"104040301305W400","EMI ET AL HZ 104 MEDHAT 4-3-13-5","Alberta","2010-03-11","0419151","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development Service Well","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","MEDICINE HAT GLAUCONITIC C" EAST UNIT"","AB UN 086       828","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2010-03-23","","2010-04-01","2010-04-04","742.1","2090","856.74","Champion Drilling Inc.","9","232.22","-110.5951500000","50.0501080000","04-02-013-05-W4","04","SW","02","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","04-03-013-05-W4","04","SW","03","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","29.39","138294","4065098.36","Yes","LLR Assessed - Abandonment Required (Assets)","No","121794","No","16500","Active","Tubing and Rods","No","104040301305W400","29.39","138294","4065098.36","121794","16500","Medicine Hat","Grassland Area East","Yes","No","No","","","37.5","","","MAR 2018","30.79","86.81","84.34","0","0.0148","1138.76","0","0","0","462611.02","456004.21","0","39.6409","2535031.56","0","0","0"
"105040301305W400","ENERPLUS CORP 105 MEDHAT 4-3-13-5","Alberta","2011-06-23","0434578","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","MEDICINE HAT GLAUCONITIC C" EAST UNIT"","AB UN 086       828","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2011-08-19","","2011-08-27","2011-08-29","735.7","2285","848.19","Quintera Drilling Ltd.","8","285.63","-110.5931090000","50.0524850000","05-02-013-05-W4","05","SW","02","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","04-03-013-05-W4","04","SW","03","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","17.82","138294","2464991.78","Yes","LLR Assessed - Abandonment Required (Assets)","No","121794","No","16500","Active","Tubing and Rods","No","105040301305W400","17.82","138294","2464991.78","121794","16500","Medicine Hat","Grassland Area East","Yes","No","No","","","12.2","","","MAR 2018","30.79","54.1","52.51","0","0.0096","890.66","0","0","0","155517.13","151850.87","0","21.9976","1764064.98","0","0","0"
"103130301305W400","ENERPLUS CORP HZ103 MEDHAT 13-3-13-5","Alberta","2013-11-12","0460917","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2013-11-21","","2013-11-30","2013-12-01","746.3","2304","857.35","Quintera Drilling Ltd.","9","256","-110.6142910000","50.0456010000","13-34-012-05-W4","13","NW","34","012","05","012-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","13-03-013-05-W4","13","NW","03","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","23.38","92006","2151101.36","Yes","LLR Assessed - Abandonment Required (Assets)","No","75506","No","16500","Active","Tubing and Rods","No","103130301305W400","23.38","92006","2151101.36","75506","16500","Medicine Hat","Grassland Area East","No","No","No","","","0","","","MAR 2018","30.96","59.9","58.19","0","0.0103","1339.16","0","0","0","90968.07","89134.64","0","11.0006","1766782.18","0","0","0"
"104140401305W400","AECOG 14D HZ MEDHAT 14-4-13-5","Alberta","1997-03-20","0199599","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","MEDICINE HAT GLAUCONITIC C" EAST UNIT"","AB UN 086       828","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1997-05-21","","1997-06-01","1997-06-02","663.3","1885","778.4","Ensign Drilling Inc","11","171.36","-110.6256800000","50.0531360000","07-04-013-05-W4","07","SE","04","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","14-04-013-05-W4","14","NW","04","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","24.68","113015","2788681.21","Yes","LLR Assessed - Abandonment Required (Assets)","No","96515","No","16500","Active","Tubing and Rods","No","104140401305W400","24.68","113015","2788681.21","96515","16500","Medicine Hat","Grassland Area East","Yes","No","No","","","25.8","","","MAR 2018","30.96","80.92","78.62","0","0.0138","1311.34","0","0","0","355289.71","325503.44","0","178.7176","2874374.44","0","0","0"
"103160401305W400","PWEI 03 MEDHAT 16-4-13-5","Alberta","1996-12-03","0194471","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","MEDICINE HAT GLAUCONITIC C" EAST UNIT"","AB UN 086       828","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1997-09-18","","1997-09-28","1997-09-29","661","1789","776.56","Tri-City Drilling Inc.","10","178.9","-110.6247730000","50.0541980000","08-04-013-05-W4","08","SE","04","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","16-04-013-05-W4","16","NE","04","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","30.54","66727","2037515.42","Yes","LLR Assessed - Abandonment Required (Assets)","No","50227","No","16500","Active","Tubing and Rods","No","103160401305W400","30.54","66727","2037515.42","50227","16500","Medicine Hat","Grassland Area East","No","No","No","","","0","","","MAR 2018","30.96","53.97","52.41","0","0.0093","1361.9","0","0","0","246812.29","232864.12","0","83.689","2676024.97","0","0","0"
"100110601305W400","ENERPLUS CORP HZ MEDHAT 11-6-13-5","Alberta","2013-08-14","0458579","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2014-07-03","","2014-07-09","2014-07-11","708.9","2311","824.44","Quintera Drilling Ltd.","6","385.17","-110.6768720000","50.0708260000","11-07-013-05-W4","11","NW","07","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","11-06-013-05-W4","11","NW","06","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","18.54","138294","2564034.71","Yes","LLR Assessed - Abandonment Required (Assets)","No","121794","No","16500","Active","Tubing and Rods","No","100110601305W400","18.54","138294","2564034.71","121794","16500","Medicine Hat","Grassland Area East","Yes","No","No","","","6.8","","","MAR 2018","30.88","63.11","61.72","0","0.0083","1140.08","0","0","0","142082.51","141409.17","0","4.04","908404.37","0","0","0"
"103080801305W400","AECOG 8B HZ MEDHAT 8-8-13-5","Alberta","1997-04-01","0199967","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","MEDICINE HAT GLAUCONITIC C" EAST UNIT"","AB UN 086       828","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1997-07-19","","1997-07-27","1997-07-28","709.2","2166","830.29","Precision Drilling Corporation","8","270.75","-110.6654350000","50.0657590000","01-07-013-05-W4","01","SE","07","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","08-08-013-05-W4","08","SE","08","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","17.77","138294","2456968.83","Yes","LLR Assessed - Abandonment Required (Assets)","No","121794","No","16500","Active","Tubing and Rods","No","103080801305W400","17.77","138294","2456968.83","121794","16500","Medicine Hat","Grassland Area East","Yes","No","No","","","59.5","","","MAR 2018","30.88","64.28","62.84","0","0.0087","2008.37","0","0","0","366216.22","352574.11","0","81.8526","3043766.93","0","0","0"
"103090801305W400","ENERMARK MEDHAT 9-8-13-5","Alberta","1998-03-26","0214435","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","MEDICINE HAT GLAUCONITIC C" EAST UNIT"","AB UN 086       828","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1998-05-20","","1998-05-31","1998-06-02","711.5","2132","831.67","Slate Drilling Ltd","11","193.82","-110.6626840000","50.0705120000","12-08-013-05-W4","12","NW","08","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","09-08-013-05-W4","09","NE","08","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","23.06","138294","3188485.79","Yes","LLR Assessed - Abandonment Required (Assets)","No","121794","No","16500","Active","Tubing and Rods","No","103090801305W400","23.06","138294","3188485.79","121794","16500","Medicine Hat","Grassland Area East","Yes","No","No","","","98.5","","","MAR 2018","30.88","82.84","81","0","0.0111","2184.87","0","0","0","395326.74","381575.75","0","82.506","3279463.98","0","0","0"
"100160801305W400","ENERMARK MEDHAT 16-8-13-5","Alberta","1998-03-26","0214433","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","MEDICINE HAT GLAUCONITIC C" EAST UNIT"","AB UN 086       828","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1998-06-02","","1998-06-12","1998-06-14","708.4","2218","828.36","Slate Drilling Ltd","10","221.8","-110.6629340000","50.0756190000","13-08-013-05-W4","13","NW","08","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","16-08-013-05-W4","16","NE","08","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","17.97","138294","2485773.15","Yes","LLR Assessed - Abandonment Required (Assets)","No","121794","No","16500","Active","Tubing and Rods","No","100160801305W400","17.97","138294","2485773.15","121794","16500","Medicine Hat","Grassland Area East","Yes","No","No","","","99.8","","","MAR 2018","30.88","59.76","58.41","0","0.0081","1115.51","0","0","0","377456.07","366416.07","0","66.24","1791607.39","0","0","0"
"102160801305W400","ENERMARK MEDHAT 16-8-13-5","Alberta","1998-05-14","0215229","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","MEDICINE HAT GLAUCONITIC C" EAST UNIT"","AB UN 086       828","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1998-06-14","","1998-06-22","1998-06-23","708.6","2127","827.64","Slate Drilling Ltd","8","265.88","-110.6629330000","50.0758890000","13-08-013-05-W4","13","NW","08","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","16-08-013-05-W4","16","NE","08","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","21.79","138294","3013144.16","Yes","LLR Assessed - Abandonment Required (Assets)","No","121794","No","16500","Active","Tubing and Rods","No","102160801305W400","21.79","138294","3013144.16","121794","16500","Medicine Hat","Grassland Area East","Yes","No","No","","","101.8","","","MAR 2018","30.88","79.29","77.55","0","0.0105","1365.13","0","0","0","489146.34","455524.3","0","201.7323","2085010.83","0","0","0"
"102020901305W400","ENERMARK ETAL 2B HZ MEDHAT 2-9-13-5","Alberta","1996-12-13","0195101","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Crown","AER","MEDICINE HAT GLAUCONITIC C" EAST UNIT"","AB UN 086       828","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1997-05-28","","1997-06-03","1997-06-04","747","1656","860.45","Sedco Drilling","6","276","-110.6176460000","50.0638210000","04-10-013-05-W4","04","SW","10","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","02-09-013-05-W4","02","SE","09","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","24.64","113015","2784636.37","Yes","LLR Assessed - Abandonment Required (Assets)","No","96515","No","16500","Active","Tubing and Rods","No","102020901305W400","24.64","113015","2784636.37","96515","16500","Medicine Hat","Grassland Area East","Yes","No","No","","","77.4","","","MAR 2018","30.79","74.28","72.17","0","0.0126","1872.11","0","0","0","401397.24","382087.11","0","115.8608","4448049.7","0","0","0"
"102070901305W400","ENERMARK ETAL 7B HZ MEDHAT 7-9-13-5","Alberta","1996-03-29","0187064","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Enerplus Corporation","Crude Oil","Oil","Horizontal","Development","Medicine Hat","Glauconitic C","Glauconitic","Not Applicable","Not Applicable","AB3 - Southeastern Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","MEDICINE HAT GLAUCONITIC C" EAST UNIT"","AB UN 086       828","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1996-05-01","","1996-05-09","1996-05-10","738.9","1646","847.84","Ensign Drilling Inc","8","205.75","-110.6174470000","50.0685440000","05-10-013-05-W4","05","SW","10","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","07-09-013-05-W4","07","SE","09","013","05","013-05-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","12.55","113015","1418192.67","Yes","LLR Assessed - Abandonment Required (Assets)","No","96515","No","16500","Active","Tubing and Rods","No","102070901305W400","12.55","113015","1418192.67","96515","16500","Medicine Hat","Grassland Area East","Yes","No","No","","","80.2","","","MAR 2018","30.96","51.23","49.75","0","0.0089","1560.3","0","0","0","501735.3","464180.95","0","225.3261","5995267.54","0","0","0"
